event_id,report_period,bond_event_date,equity_event_date,market_type,relative_day,calendar_date,tone,guidance_tone,macro_tone,tone_change,guidance_tone_change,macro_tone_change,unexpected_tone,novelty,action_nearby,publication_datetime,yield_1y,yield_5y,yield_10y,spread_10y_1y,yield_change_1y_bp,yield_change_5y_bp,yield_change_10y_bp,index_return,cumulative_return,absolute_return,volatility
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,-4,2015-05-05,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.7278,3.2599,3.4006,0.6728000000000001,-0.18000000000002458,-0.5700000000000038,2.0199999999999996,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,-3,2015-05-06,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.708,3.2788,3.456,0.7479999999999998,-1.9799999999999596,1.8899999999999917,5.540000000000012,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,-2,2015-05-07,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.6912,3.2828,3.4401,0.7489000000000003,-1.680000000000037,0.40000000000000036,-1.5899999999999803,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,-1,2015-05-08,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.6821,3.2484,3.3703,0.6881999999999997,-0.9099999999999664,-3.4399999999999764,-6.980000000000031,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,0,2015-05-11,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.6562,3.217,3.3752,0.7189999999999999,-2.5900000000000034,-3.1400000000000095,0.49000000000001265,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,1,2015-05-12,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.5691,3.1677,3.4002,0.8310999999999997,-8.709999999999996,-4.930000000000012,2.499999999999991,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,2,2015-05-13,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.4501,3.0637,3.4002,0.9501,-11.900000000000022,-10.40000000000001,0.0,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,3,2015-05-14,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.3557,2.9869,3.3803,1.0246,-9.439999999999982,-7.679999999999998,-1.9899999999999807,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,4,2015-05-15,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.344,3.0508,3.3907,1.0467,-1.1700000000000266,6.390000000000029,1.0399999999999743,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,bond,5,2015-05-18,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,2.374,3.082,3.4109,1.0368999999999997,3.000000000000025,3.1199999999999672,2.0199999999999996,,,,
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,-5,2015-05-04,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,0.0079696649561693,0.0,0.0079696649561693,0.0144801340717947
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,-4,2015-05-05,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0398735019291978,-0.03987350192919781,0.0398735019291978,0.0179081422432763
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,-3,2015-05-06,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0094652040087565,-0.048961295107650904,0.0094652040087565,0.0177492395573048
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,-2,2015-05-07,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0182806989263016,-0.06634694733904778,0.0182806989263016,0.0183528535218199
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,-1,2015-05-08,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,0.0197568773239191,-0.04790087851452274,0.0197568773239191,0.0185980657077684
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,0,2015-05-11,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,0.0289855835507339,-0.020303729880125077,0.0289855835507339,0.0191480840841193
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,1,2015-05-12,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,0.0121284749789576,-0.008421508180998072,0.0121284749789576,0.0189804042695392
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,2,2015-05-13,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0061054201849805,-0.014475511519942308,0.0061054201849805,0.0191074141295721
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,3,2015-05-14,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0037423417420516,-0.01816368095099541,0.0037423417420516,0.0188032692108729
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,4,2015-05-15,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0177221727977794,-0.03556395385631761,0.0177221727977794,0.0182813600024914
2015Q1,2015Q1,2015-05-11,2015-05-11,equity,5,2015-05-18,0.929245283018868,0.4827586206896551,0.0,0.0827586206896551,0.0827586206896551,0.6,0.250705329153605,0.1789537128741226,1,2015-05-08 17:51:52,,,,,,,,-0.0091673578821301,-0.044405284245743415,0.0091673578821301,0.0179659715412589
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,-5,2015-08-03,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.3038,3.2048,3.47,1.1662000000000003,,,,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,-4,2015-08-04,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.3254,3.1981,3.47,1.1446,2.1600000000000286,-0.6699999999999928,0.0,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,-3,2015-08-05,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.2428,3.203,3.4701,1.2273,-8.260000000000023,0.48999999999996824,0.009999999999976694,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,-2,2015-08-06,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.2073,3.1646,3.46,1.2527,-3.5499999999999865,-3.8399999999999768,-1.0099999999999998,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,-1,2015-08-07,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.1753,3.1633,3.4553,1.2799999999999998,-3.200000000000003,-0.1300000000000079,-0.47000000000001485,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,0,2015-08-10,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.1843,3.1799,3.4755,1.2912,0.8999999999999897,1.6599999999999948,2.0199999999999996,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,1,2015-08-11,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.2433,3.2516,3.5256,1.2822999999999998,5.900000000000016,7.1699999999999875,5.010000000000003,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,2,2015-08-12,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.3181,3.2661,3.5402,1.2221000000000002,7.479999999999976,1.4499999999999957,1.4600000000000168,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,3,2015-08-13,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.2883,3.2649,3.5153,1.227,-2.9799999999999827,-0.11999999999998678,-2.4900000000000144,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,4,2015-08-14,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.3273,3.2558,3.5052,1.1778999999999995,3.9000000000000146,-0.9100000000000108,-1.0099999999999998,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,bond,5,2015-08-17,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,2.2466,3.2521,3.5176,1.271,-8.070000000000022,-0.36999999999998145,1.2399999999999967,,,,
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,-5,2015-08-03,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0032845136595787,0.0,0.0032845136595787,0.0368566823720839
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,-4,2015-08-04,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0310558114088062,0.0310558114088062,0.0310558114088062,0.0373401177571003
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,-3,2015-08-05,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,-0.0205804989925674,0.009836168320826566,0.0205804989925674,0.0341574555639196
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,-2,2015-08-06,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,-0.0090635909901989,0.0006834263240569349,0.0090635909901989,0.0310854273010848
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,-1,2015-08-07,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0195970512431065,0.02029387070785682,0.0195970512431065,0.0288247379828155
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,0,2015-08-10,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0454114403965244,0.06662688500444602,0.0454114403965244,0.030135289111507
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,1,2015-08-11,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,-0.0043326196361,0.06200559641808345,0.0043326196361,0.0296799460552557
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,2,2015-08-12,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,-0.0124285994262133,0.04880635427180624,0.0124285994262133,0.0286734007725294
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,3,2015-08-13,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0147746858539796,0.06430213867782997,0.0147746858539796,0.0288033673078331
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,4,2015-08-14,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,-0.0004718482292687,0.06379994959828794,0.0004718482292687,0.0274410200870571
2015Q2,2015Q2,2015-08-10,2015-08-10,equity,5,2015-08-17,0.5667870036101083,0.375,0.0,-0.1077586206896551,-0.1077586206896551,0.0,-0.1027429467084639,0.2502843443950102,0,2015-08-07 18:19:14,,,,,,,,0.0010634484993397,0.06493124605828582,0.0010634484993397,0.0274361569981632
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,-5,2015-11-02,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.4032,2.9032,3.0525,0.6493000000000002,,,,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,-4,2015-11-03,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.4284,2.9284,3.08,0.6516000000000002,2.519999999999989,2.519999999999989,2.749999999999986,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,-3,2015-11-04,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.4312,2.9734,3.1351,0.7039,0.28000000000001357,4.499999999999993,5.509999999999993,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,-2,2015-11-05,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.4342,2.9657,3.115,0.6808000000000001,0.30000000000001137,-0.7699999999999818,-2.0099999999999785,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,-1,2015-11-06,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.463,2.9647,3.125,0.6619999999999999,2.8799999999999937,-0.09999999999998899,0.9999999999999787,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,0,2015-11-09,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.5389,3.0479,3.2099,0.6710000000000003,7.589999999999986,8.319999999999972,8.49000000000002,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,1,2015-11-10,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.555,3.0523,3.2001,0.6450999999999998,1.6100000000000225,0.43999999999999595,-0.9800000000000253,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,2,2015-11-11,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.5616,3.0195,3.1226,0.5609999999999999,0.6599999999999717,-3.279999999999994,-7.750000000000012,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,3,2015-11-12,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.5499,3.0058,3.1351,0.5851999999999999,-1.1699999999999822,-1.3700000000000045,1.2500000000000178,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,4,2015-11-13,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.5589,2.9836,3.1251,0.5662000000000003,0.8999999999999897,-2.2199999999999775,-0.9999999999999787,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,bond,5,2015-11-16,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,2.6041,2.9792,3.1352,0.5311000000000003,4.519999999999991,-0.43999999999999595,1.0099999999999998,,,,
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,-5,2015-11-02,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,-0.0164447370870883,0.0,0.0164447370870883,0.0165146913379112
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,-4,2015-11-03,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,-0.003011828092482,-0.0030118280924820162,0.003011828092482,0.0156749357561748
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,-3,2015-11-04,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.0470481400481836,0.04389461104580539,0.0470481400481836,0.0183473450611202
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,-2,2015-11-05,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.0213397241533641,0.06617103409070624,0.0213397241533641,0.0179124759284486
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,-1,2015-11-06,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.02358464855355,0.09131630322771067,0.02358464855355,0.018277545357835
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,0,2015-11-09,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.0123850166105425,0.10483227377054183,0.0123850166105425,0.0173250777894978
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,1,2015-11-10,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,-0.0018532140908849,0.10278478303272576,0.0018532140908849,0.0173475765864845
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,2,2015-11-11,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.0001064374296613,0.10290216061050161,0.0001064374296613,0.0169492606717922
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,3,2015-11-12,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,-0.0099962281337401,0.09187729900384412,0.0099962281337401,0.0167783278769557
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,4,2015-11-13,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,-0.0129322292378726,0.07775689147349718,0.0129322292378726,0.0170592005081201
2015Q3,2015Q3,2015-11-09,2015-11-09,equity,5,2015-11-16,0.8329355608591885,0.25,0.0,-0.125,-0.125,0.0,-0.2008032915360501,0.4147388130568009,0,2015-11-06 19:15:23,,,,,,,,0.004773850701583,0.08290194196599399,0.004773850701583,0.0170479107401322
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,-5,2016-02-01,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3109,2.7257,2.8368,0.5259,,,,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,-4,2016-02-02,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3208,2.7495,2.8818,0.5609999999999999,0.990000000000002,2.3800000000000043,4.499999999999993,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,-3,2016-02-03,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.316,2.7508,2.8918,0.5758000000000001,-0.48000000000003595,0.1300000000000079,0.9999999999999787,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,-2,2016-02-04,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.316,2.7312,2.855,0.5390000000000001,0.0,-1.9600000000000062,-3.6799999999999944,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,-1,2016-02-05,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3259,2.7279,2.8535,0.5276000000000001,0.990000000000002,-0.32999999999998586,-0.15000000000000568,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,0,2016-02-06,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3268,2.7393,2.8535,0.5267,0.09000000000001229,1.1400000000000077,0.0,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,1,2016-02-14,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3018,2.684,2.8221,0.5202999999999998,-2.499999999999991,-5.5299999999999905,-3.1400000000000095,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,2,2016-02-15,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3192,2.6797,2.8371,0.5179,1.739999999999986,-0.43000000000001926,1.5000000000000124,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,3,2016-02-16,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.3452,2.7089,2.8376,0.4923999999999999,2.6000000000000245,2.9199999999999893,0.0500000000000167,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,4,2016-02-17,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.2817,2.7144,2.8351,0.5534000000000003,-6.350000000000033,0.550000000000006,-0.24999999999999467,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,bond,5,2016-02-18,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,2.2718,2.7053,2.8351,0.5633000000000004,-0.990000000000002,-0.9100000000000108,0.0,,,,
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,-5,2016-02-01,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0152887386332394,0.0,0.0152887386332394,0.0291883028312695
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,-4,2016-02-02,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,0.0207807661231389,0.02078076612313895,0.0207807661231389,0.0298242696879173
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,-3,2016-02-03,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0042869193410806,0.016404761313842497,0.0042869193410806,0.0292500295797639
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,-2,2016-02-04,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,0.0122500584167815,0.02885577901503189,0.0122500584167815,0.0258358520130107
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,-1,2016-02-05,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0070260255430922,0.021627012031514292,0.0070260255430922,0.0251584065410635
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,0,2016-02-15,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0057635681892335,0.01573879508370779,0.0057635681892335,0.0228969606628745
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,1,2016-02-16,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,0.0306538790588952,0.046875129263631576,0.0306538790588952,0.0240563395008453
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,2,2016-02-17,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,0.008654822878235,0.05593564808303775,0.008654822878235,0.0238719072881855
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,3,2016-02-18,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0031407100792604,0.05261926035005282,0.0031407100792604,0.0233026088752123
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,4,2016-02-19,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,-0.0006922751718489,0.05189055817070254,0.0006922751718489,0.022243264771469
2015Q4,2015Q4,2016-02-06,2016-02-15,equity,5,2016-02-22,0.4927536231884058,0.375,0.6666666666666666,0.125,0.125,0.6666666666666666,-0.0019396551724137,0.4513462410895325,0,2016-02-06 14:10:10,,,,,,,,0.0220485419871967,0.07508321130846518,0.0220485419871967,0.0228106640737494
