report_id,report_period,publication_datetime,guidance_attention_exchange_rate,macro_attention_exchange_rate,guidance_attention_financial_stability,macro_attention_financial_stability,guidance_attention_growth,macro_attention_growth,guidance_attention_inflation,macro_attention_inflation,guidance_attention_risk,macro_attention_risk,guidance_normalized_policy_stance,macro_normalized_policy_stance,guidance_normalized_sentiment,macro_normalized_sentiment,guidance_z_policy_stance,macro_z_policy_stance,guidance_z_sentiment,macro_z_sentiment,fulltext_similarity_full_sample_tfidf,fulltext_similarity_expanding_tfidf,fulltext_novelty_expanding_tfidf,fulltext_novelty_full_sample_tfidf,similarity_char_ngram,z_similarity_char_ngram,report_length,readability,guidance_similarity_expanding_tfidf,guidance_similarity_full_sample_tfidf,guidance_novelty,guidance_novelty_full_sample_tfidf,guidance_attention_growth_change,guidance_attention_inflation_change,guidance_attention_risk_change,guidance_attention_exchange_rate_change,guidance_attention_financial_stability_change,macro_attention_growth_change,macro_attention_inflation_change,macro_attention_risk_change,macro_attention_exchange_rate_change,macro_attention_financial_stability_change,guidance_expected_tone,guidance_unexpected_tone,guidance_expected_method,in_formal_sample
2023Q1,2023Q1,2023-05-15 17:00:30,5.849965588437715,0.15681354869060687,2.7529249827942186,0.0,5.849965588437715,14.42684647953583,1.7205781142463867,5.645287752861847,10.667584308327598,0.6272541947624275,1.3764624913971093,0.9565626470127019,79.51135581555403,31.135330092520004,1.174353788782767,1.0211702609469473,0.729747596864919,0.3641112867629409,0.897407781381857,0.8945705620117376,0.10542943798826243,0.10259221861814305,0.9461883185046618,1.0568721079394918,40888,61.48571428571429,0.8422297878300637,0.8406886993044479,0.15777021216993625,0.1593113006955521,-0.26250384921509795,0.1924607548331836,0.2763862643178179,0.3487430945501835,1.836054567146297,1.1217361075975187,5.040510008682833,-0.43110685755084743,0.15681354869060687,0.0,0.2639904567952924,0.9103633319874747,expanding_ar1,True
2023Q2,2023Q2,2023-08-17 17:34:30,5.44464609800363,0.20491803278688525,2.540834845735027,0.0,3.629764065335753,16.80327868852459,0.36297640653357527,0.819672131147541,10.88929219600726,0.819672131147541,1.088929219600726,1.0450819672131146,83.524500907441,32.9405737704918,0.7960779385577816,1.1796413953959652,1.2761435975664097,0.5104118606000307,0.9013075620151552,0.897279440850851,0.10272055914914902,0.09869243798484484,0.9644469861117333,1.4932859091952424,40571,60.91741741741742,0.8060736516243886,0.8087353047991382,0.1939263483756114,0.19126469520086176,-2.2202015231019616,-1.3576017077128115,0.22170788767966165,-0.4053194904340849,-0.21209013705919144,2.376432208988758,-4.825615621714306,0.1924179363851135,0.04810448409627838,0.0,0.2543261444494714,0.5417517941083103,expanding_ar1,True
2023Q3,2023Q3,2023-11-27 19:50:30,4.42628532516173,0.0,2.383384405856316,0.0,4.085801838610828,15.901060070671377,0.34048348655090227,0.8833922261484098,8.85257065032346,1.325088339222615,1.021450459652707,0.4416961130742049,72.31869254341164,40.525618374558306,0.7073035677449995,0.09943381360031456,-0.2495447925969335,1.1251191113140184,0.911922387098135,0.9089914534306073,0.09100854656939272,0.088077612901865,0.9550922803376716,1.2696922278629719,43609,67.92679127725857,0.7366892530109002,0.7384866668742153,0.26331074698909984,0.26151333312578473,0.4560377732750749,-0.022492919982673,-2.0367215456838004,-1.0183607728419002,-0.1574504398787111,-0.9022186178532117,0.06372009500086884,0.5054162080750739,-0.20491803278688525,0.0,0.17202486065247036,0.5352787070925291,expanding_ar1,True
2023Q4,2023Q4,2024-02-08 18:19:21,5.636978579481398,0.19168104274487252,3.0063885757234123,0.0,3.757985719654265,13.992716120375695,0.7515971439308531,0.9584052137243627,9.77076287110109,0.38336208548974504,0.37579857196542654,0.19168104274487252,75.23487410747838,42.96338892083574,-0.14210949404921114,-0.3481540320218392,0.14749790270623417,1.322680933108758,0.8965239518045643,0.8936739616291582,0.10632603837084176,0.10347604819543565,0.9517468785727315,1.189731327517772,45933,60.91909814323608,0.7435937570820532,0.7453594744730591,0.2564062429179468,0.25464052552694094,-0.3278161189565627,0.4111136573799508,0.9181922207776303,1.2106932543196685,0.6230041698670963,-1.9083439502956825,0.07501298757595287,-0.9417262537328699,0.19168104274487252,0.0,0.16076898677258597,-0.30287848082179714,expanding_ar1,True
2024Q1,2024Q1,2024-05-10 20:17:00,6.2015503875969,0.19751135690302193,3.10077519379845,0.0,4.651162790697675,15.010863124629667,1.1627906976744187,0.7900454276120877,7.751937984496124,0.19751135690302193,0.0,0.39502271380604387,78.29457364341086,46.407268417934034,-0.6365062761517866,0.01587706560596018,0.5640807950520564,1.6017798452386358,0.90294018749913,0.9002565291316781,0.09974347086832192,0.09705981250087004,0.9578714611831534,1.3361194668737821,39529,57.62244897959184,0.804252643837818,0.8081219408029198,0.19574735616218197,0.19187805919708023,0.8931770710434095,0.4111935537435656,-2.018824886604966,0.5645718081155016,0.09438661807503745,1.0181470042539722,-0.16835978611227498,-0.1858507285867231,0.005830314158149413,0.0,-0.07881115368744322,-0.5576951224643434,expanding_ar1,True
2024Q2,2024Q2,2024-08-09 18:34:00,5.576856047403276,0.0,1.742767514813524,0.0,4.182642035552457,14.507154213036566,1.0456605088881143,0.5961844197138314,11.153712094806552,0.5961844197138314,0.34855350296270476,-0.22853736089030205,71.57546183339142,39.60651828298886,-0.17795282994232225,-1.1004472826890643,-0.35073681986117466,1.0506333937064076,0.8846908470525336,0.8834489699691375,0.11655103003086253,0.11530915294746635,0.9667277998803073,1.5478013113111306,43591,59.795610425240056,0.8118096815364717,0.8122531302324532,0.1881903184635283,0.18774686976754684,-0.4685207551452173,-0.11713018878630432,3.401774110310429,-0.6246943401936234,-1.3580076789849258,-0.503708911593101,-0.19386100789825633,0.3986730628108095,-0.19751135690302193,0.0,-0.22239616369692394,0.04444333375460169,expanding_ar1,True
2024Q3,2024Q3,2024-11-08 17:01:00,5.681818181818182,0.0,2.130681818181818,0.19805902158843336,3.5511363636363633,15.646662705486234,1.4204545454545454,0.3961180431768667,7.457386363636364,0.19805902158843336,1.065340909090909,0.3961180431768667,79.68750000000001,47.347989700930874,0.7650453969749391,0.01783797185328151,0.7537299039394085,1.6780177876297855,0.8987782568756713,0.8983096372541809,0.10169036274581911,0.10122174312432874,0.9660044574265111,1.5305121729871152,42788,61.30085959885387,0.8082673870751155,0.8075238344463018,0.19173261292488453,0.19247616555369818,-0.6315056719160941,0.37479403656643107,-3.6963257311701883,0.10496213441490543,0.3879143033682939,1.139508492449668,-0.20006637653696469,-0.39812539812539804,0.0,0.19805902158843336,-0.09580224974533263,0.8608476467202717,expanding_ar1,True
2024Q4,2024Q4,2025-02-13 17:05:21,6.430868167202572,0.0,2.8135048231511255,0.0,5.627009646302251,17.56264724780467,0.8038585209003215,0.642535874919683,9.244372990353698,0.21417862497322768,1.2459807073954983,0.42835724994645535,76.68810289389064,41.9575926322553,1.0026932798137902,0.0755540010652789,0.3453572820257567,1.2411691815496242,0.9067248721202716,0.9056166201846382,0.09438337981536182,0.09327512787972836,0.9624505600442061,1.445567866027725,44954,64.86868686868686,0.7810501434380261,0.7819496256417942,0.21894985656197385,0.21805037435820585,2.0758732826658877,-0.6165960245542239,1.7869866267173338,0.7490499853843904,0.6828230049693076,1.9159845423184354,0.24641783174281628,0.016119603384794318,0.0,-0.19805902158843336,0.17347777292470665,0.8292155068890835,expanding_ar1,True
2025Q1,2025Q1,2025-05-09 17:40:30,5.820721769499419,0.0,3.492433061699651,0.0,5.43267365153279,13.675213675213675,0.38804811796662786,2.9526029526029527,8.92510671323244,0.4662004662004662,0.4268529297632907,0.7925407925407925,81.68412883197514,40.13986013986013,-0.07494289978684722,0.7275312079837498,1.02557405203213,1.0938564891055127,0.9071351070310528,0.9061723874787964,0.09382761252120364,0.09286489296894718,0.9578349026113409,1.3352456536450996,43089,60.34873949579832,0.815825621670611,0.8160651174583826,0.184174378329389,0.18393488254161738,-0.19433599476946117,-0.41581040293369365,-0.3192662771212582,-0.6101463977031534,0.6789282385485254,-3.8874335725909948,2.3100670776832697,0.2520218412272385,0.0,0.0,0.2595013704965137,-0.3344442702833609,expanding_ar1,True
2025Q2,2025Q2,2025-08-15 18:00:29,4.575853572685674,0.0,3.1678986272439285,0.0,5.98380851812742,14.77627471383975,0.703977472720873,0.8324661810613944,7.743752199929602,0.4162330905306972,1.478352692713833,0.6243496357960457,85.0756775783175,44.15816857440166,1.3083995021427588,0.42642808887610506,1.487338735031488,1.4195082761752398,0.9012028101275669,0.9001136477302317,0.09988635226976827,0.09879718987243313,0.9606400270615724,1.4022929897742078,43235,61.85264663805437,0.784183749012889,0.7847752044568508,0.215816250987111,0.21522479554314922,0.5511348665946301,0.3159293547542451,-1.1813545133028374,-1.2448681968137443,-0.3245344344557224,1.1010610386260762,-2.120136771541558,-0.049967375669769,0.0,0.0,-0.04924206996841801,1.3576415721111768,expanding_ar1,True
2025Q3,2025Q3,2025-11-11 17:00:27,4.149377593360996,0.0,3.2272936837252186,0.0,6.915629322268326,14.972585407001267,0.0,0.8435259384226065,8.759797141539881,0.0,1.9824804057169205,0.8435259384226065,82.20378054402951,42.986081822016025,1.9716247980078723,0.8188070321727168,1.0963254479380986,1.3245200114034035,0.8917163634195646,0.8909300310479739,0.10906996895202614,0.10828363658043538,0.9429389123625959,0.979205669358094,39082,59.305007587253414,0.7866100614618691,0.7882432921425582,0.21338993853813093,0.21175670785744183,0.931820804140906,-0.703977472720873,1.0160449416102786,-0.4264759793246782,0.059395056481290176,0.19631069316151617,0.01105975736121212,-0.4162330905306972,0.0,0.0,0.35201096757012734,1.619613830437745,expanding_ar1,True
2025Q4,2025Q4,2026-02-10 19:23:18,4.7784535186794095,0.0,4.344048653344918,0.0,5.647263249348393,16.64208974088898,0.43440486533449174,0.4213187276174426,6.950477845351868,0.2106593638087213,0.9122502172024327,0.6319780914261639,85.52562988705473,43.766589424899934,0.5636408385603776,0.4400848817102776,1.5486004478206534,1.3877739153386432,0.8963409425519746,0.8963409425519746,0.1036590574480254,0.1036590574480254,0.9414716357940743,0.944135216324929,45926,62.31478968792402,0.8395933589243543,0.8395933589243543,0.16040664107564573,0.16040664107564573,-1.2683660729199326,0.43440486533449174,-1.8093192961880131,0.6290759253184133,1.116754969619699,1.6695043338877138,-0.4222072108051639,0.2106593638087213,0.0,0.0,0.6141784617940372,-0.05053762323365962,expanding_ar1,True
2026Q1,2026Q1,2026-05-11 19:22:25,4.780530204259017,0.0,2.607561929595828,0.15946420028703556,6.084311169056932,15.627491628129487,0.434593654932638,0.3189284005740711,8.257279443720122,0.3189284005740711,1.347240330291178,0.3189284005740711,75.14124293785311,46.29405198532928,1.1359094106115146,-0.12035028132449464,0.13474987205873157,1.5926045581236727,,0.8842984719561258,0.11570152804387424,,,,39387,58.786567164179104,0.8042800090486878,,0.1957199909513122,,0.4370479197085384,0.00018878959814627727,1.3068015983682546,0.0020766855796079398,-1.7364867237490897,-1.0145981127594936,-0.10239032704337148,0.10826903676534982,0.0,0.15946420028703556,0.1819925970919362,0.9539168135195785,expanding_ar1,False
